id,ota_id,ota_name,service_type_simple,city_code,city_name,stat_date,punish_score,sum_punish_score,hidden_start_time,hidden_end_time,earliest_recoverable_time,hidden_status,hidden_period_json,hidden_period_desc,hidden_reason,create_time,update_time
1041,3509,AA出行,1,beijing_city,北京,2019-05-26,2,2,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-12 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天到场无车率，指标为0.04，在(0.007, 1]范围内，罚2分",2019-05-28 07:00:01,2019-05-28 07:00:01
1042,3509,AA出行,1,chengdu,成都,2019-05-26,1,1,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-07 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天一次应单率，指标为0.3333，在[0, 0.8)范围内，罚1分",2019-05-28 07:00:01,2019-05-28 07:00:01
1043,3509,AA出行,1,guangzhou,广州,2019-05-26,2,2,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-12 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天到场无车率，指标为0.0556，在(0.007, 1]范围内，罚2分",2019-05-28 07:00:01,2019-05-28 07:00:01
1044,3509,AA出行,1,hangzhou,杭州,2019-05-26,2,2,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-12 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天到场无车率，指标为0.0163，在(0.007, 1]范围内，罚2分",2019-05-28 07:00:01,2019-05-28 07:00:01
1081,3710,呼我出行,1,qingdao,青岛,2019-05-26,1,1,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-07 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天投诉率，指标为0.0909，在(0.01, 1]范围内，罚1分",2019-05-28 07:00:01,2019-05-28 07:00:01
1082,3711,众至用车,1,qingdao,青岛,2019-05-26,1,1,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-07 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天一次应单率，指标为0.6429，在[0, 0.8)范围内，罚1分",2019-05-28 07:00:01,2019-05-28 07:00:01
1083,3999,去哪儿专车,1,anshun,安顺,2019-05-26,1,1,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-07 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天一次应单率，指标为0.6522，在[0, 0.8)范围内，罚1分",2019-05-28 07:00:01,2019-05-28 07:00:01
1084,3999,去哪儿专车,1,changde,常德,2019-05-26,1,1,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-07 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天差评率，指标为0.0185，在(0.01, 1]范围内，罚1分",2019-05-28 07:00:01,2019-05-28 07:00:01
1085,3999,去哪儿专车,1,eerduosi,鄂尔多斯,2019-05-26,1,1,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-07 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天一次应单率，指标为0.6977，在[0, 0.8)范围内，罚1分",2019-05-28 07:00:01,2019-05-28 07:00:01
1086,3999,去哪儿专车,1,ganzhou,赣州,2019-05-26,2,2,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-12 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天到场无车率，指标为0.0465，在(0.007, 1]范围内，罚2分",2019-05-28 07:00:01,2019-05-28 07:00:01
1087,3999,去哪儿专车,1,handan,邯郸,2019-05-26,2,2,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-12 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天到场无车率，指标为0.0108，在(0.007, 1]范围内，罚2分",2019-05-28 07:00:01,2019-05-28 07:00:01
1088,3999,去哪儿专车,1,hulunbeier,呼伦贝尔,2019-05-26,1,1,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-07 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天一次应单率，指标为0.64，在[0, 0.8)范围内，罚1分",2019-05-28 07:00:01,2019-05-28 07:00:01
1089,3999,去哪儿专车,1,mudanjiang,牡丹江,2019-05-26,2,2,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-12 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天到场无车率，指标为0.0095，在(0.007, 1]范围内，罚2分",2019-05-28 07:00:01,2019-05-28 07:00:01
1090,3999,去哪儿专车,1,nanyang,南阳,2019-05-26,1,1,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-07 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天一次应单率，指标为0.4421，在[0, 0.8)范围内，罚1分",2019-05-28 07:00:01,2019-05-28 07:00:01
1091,3999,去哪儿专车,1,rizhao,日照,2019-05-26,2,2,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-12 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天到场无车率，指标为0.0182，在(0.007, 1]范围内，罚2分",2019-05-28 07:00:01,2019-05-28 07:00:01
1092,3999,去哪儿专车,1,shangrao,上饶,2019-05-26,1,1,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-07 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天差评率，指标为0.05，在(0.01, 1]范围内，罚1分",2019-05-28 07:00:01,2019-05-28 07:00:01
1093,3999,去哪儿专车,1,tongren,铜仁,2019-05-26,1,1,2019-05-28 23:30:00,2099-01-01 00:00:00,2019-06-07 12:00:00,2,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天一次应单率，指标为0.3704，在[0, 0.8)范围内，罚1分",2019-05-28 07:00:01,2019-05-28 23:11:25
1094,3999,去哪儿专车,1,wuhai,乌海,2019-05-26,1,1,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-07 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天一次应单率，指标为0.7619，在[0, 0.8)范围内，罚1分",2019-05-28 07:00:01,2019-05-28 07:00:01
1095,3999,去哪儿专车,1,xiangyang,襄阳,2019-05-26,2,2,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-12 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天到场无车率，指标为0.0185，在(0.007, 1]范围内，罚2分",2019-05-28 07:00:01,2019-05-28 07:00:01
1096,3999,去哪儿专车,1,xishuangbanna,西双版纳,2019-05-26,2,2,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-12 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天到场无车率，指标为0.0094，在(0.007, 1]范围内，罚2分",2019-05-28 07:00:01,2019-05-28 07:00:01
1097,3999,去哪儿专车,1,yanan,延安,2019-05-26,1,1,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-07 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天差评率，指标为0.0377，在(0.01, 1]范围内，罚1分",2019-05-28 07:00:01,2019-05-28 07:00:01
1098,3999,去哪儿专车,1,yining,伊宁市,2019-05-26,1,1,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-07 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天一次应单率，指标为0.75，在[0, 0.8)范围内，罚1分",2019-05-28 07:00:01,2019-05-28 07:00:01
937,3607,三合出行,4,shenyang,沈阳,2019-05-26,2,2,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-12 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天到场无车率，指标为0.0714，在(0.007, 1]范围内，罚2分",2019-05-28 07:00:00,2019-05-28 07:00:00
938,3607,三合出行,4,shenzhen,深圳,2019-05-26,2,2,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-12 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天到场无车率，指标为0.0588，在(0.007, 1]范围内，罚2分",2019-05-28 07:00:00,2019-05-28 07:00:00
939,3607,三合出行,4,shijiazhuang,石家庄,2019-05-26,1,1,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-07 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天差评率，指标为0.0303，在(0.01, 1]范围内，罚1分",2019-05-28 07:00:00,2019-05-28 07:00:00
940,3607,三合出行,4,wuhan,武汉,2019-05-26,2,2,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-12 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天到场无车率，指标为0.0357，在(0.007, 1]范围内，罚2分",2019-05-28 07:00:00,2019-05-28 07:00:00
941,3607,三合出行,4,xian,西安,2019-05-26,2,2,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-12 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天到场无车率，指标为0.0294，在(0.007, 1]范围内，罚2分",2019-05-28 07:00:00,2019-05-28 07:00:00
942,3611,风韵出行,4,chongqing_city,重庆,2019-05-26,1,1,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-07 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天一次应单率，指标为0.3333，在[0, 0.8)范围内，罚1分",2019-05-28 07:00:00,2019-05-28 07:00:00
943,3611,风韵出行,4,dongguan,东莞,2019-05-26,1,1,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-07 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天一次应单率，指标为0.4，在[0, 0.8)范围内，罚1分",2019-05-28 07:00:00,2019-05-28 07:00:00
944,3611,风韵出行,4,fuzhou_fujian,福州,2019-05-26,1,1,2019-05-28 12:00:00,2099-01-01 00:00:00,2019-06-07 12:00:00,1,"[{"hiddenPeriodBegin":"2019-05-29 00:00:00","hiddenPeriodEnd":"2019-05-29 08:00:00"},{"hiddenPeriodBegin":"2019-05-30 00:00:00","hiddenPeriodEnd":"2019-05-30 13:00:00"},{"hiddenPeriodBegin":"2019-05-31 00:00:00","hiddenPeriodEnd":"2019-05-31 18:00:00"},{"hiddenPeriodBegin":"2019-06-01 00:00:00","hiddenPeriodEnd":"2099-01-01 00:00:00"}]",2019-05-29 00:00至2019-05-29 08:00；2019-05-30 00:00至2019-05-30 13:00；2019-05-31 00:00至2019-05-31 18:00；2019-06-01 00:00至2099-01-01 00:00；,"7天一次应单率，指标为0.4375，在[0, 0.8)范围内，罚1分",2019-05-28 07:00:00,2019-05-28 07:00:00
